Zeit;Kanal A
(ms);(mV)

15,28599993;2,23425200
15,29099993;1,48929600
15,29599993;1,11712600
15,30099993;1,11712600
15,30599993;1,11712600
15,31099993;1,67568900
15,31599993;1,11712600
15,32099993;0,55856290
15,32599993;1,67568900
15,33099993;1,11712600
15,33599993;1,48929600
15,34099993;0,55856290
15,34599993;1,11712600
15,35099993;0,93073320
15,35599993;0,74434050
15,36099993;-0,74434050
15,36599993;0,55856290
15,37099993;0,93073320
15,37599993;0,18577760
15,38099993;0,55856290
15,38599993;0,93073320
15,39099993;0,55856290
15,39599993;0,93073320
15,40099993;0,55856290
15,40599993;0,18577760
15,41099993;-0,18577760
15,41599993;0,55856290
15,42099993;0,18577760
15,42599993;0,18577760
15,43099993;0,18577760
15,43599993;0,37217020
15,44099993;0,37217020
15,44599993;-0,18577760
15,45099993;0,55856290
15,45599993;0,55856290
15,46099993;-0,37217020
15,46599993;0,00000000
15,47099993;0,00000000
15,47599993;0,55856290
15,48099993;0,74434050
15,48599993;0,00000000
15,49099993;0,00000000
15,49599993;0,37217020
15,50099992;0,00000000
15,50599992;0,93073320
15,51099992;-0,37217020
15,51599992;0,00000000
15,52099992;0,74434050
15,52599992;0,93073320
15,53099992;0,18577760
15,53599992;0,55856290
15,54099992;0,55856290
15,54599992;0,18577760
15,55099992;-0,18577760
15,55599992;0,18577760
15,56099992;0,00000000
15,56599992;0,55856290
15,57099992;0,93073320
15,57599992;0,18577760
15,58099992;0,18577760
15,58599992;0,74434050
15,59099992;0,74434050
15,59599992;0,55856290
15,60099992;0,00000000
15,60599992;0,55856290
15,61099992;0,55856290
15,61599992;-0,18577760
15,62099992;0,18577760
15,62599992;0,74434050
15,63099992;0,55856290
15,63599992;0,18577760
15,64099992;0,37217020
15,64599992;0,18577760
15,65099992;0,18577760
15,65599992;-0,18577760
15,66099992;-0,37217020
15,66599992;0,18577760
15,67099992;0,74434050
15,67599992;-0,18577760
15,68099992;0,37217020
15,68599992;0,74434050
15,69099992;-0,18577760
15,69599992;0,00000000
15,70099992;0,00000000
15,70599992;-0,18577760
15,71099992;-0,18577760
15,71599992;0,18577760
15,72099992;-0,18577760
15,72599992;0,55856290
15,73099992;0,00000000
15,73599992;-0,18577760
15,74099992;-0,18577760
15,74599992;0,37217020
15,75099992;-0,37217020
15,75599992;0,18577760
15,76099992;0,18577760
15,76599992;0,55856290
15,77099992;0,55856290
15,77599992;0,55856290
15,78099992;-0,37217020
15,78599992;0,93073320
15,79099992;0,18577760
15,79599992;0,18577760
15,80099992;0,55856290
15,80599992;0,00000000
15,81099992;0,55856290
15,81599992;0,00000000
15,82099992;-0,37217020
15,82599992;0,18577760
15,83099992;0,00000000
15,83599992;0,55856290
15,84099992;-0,74434050
15,84599992;0,00000000
15,85099992;0,00000000
15,85599992;0,00000000
15,86099992;0,18577760
15,86599992;0,18577760
15,87099992;0,00000000
15,87599992;0,18577760
15,88099992;0,00000000
15,88599992;0,37217020
15,89099992;0,55856290
15,89599991;0,37217020
15,90099991;0,55856290
15,90599991;0,37217020
15,91099991;-0,37217020
15,91599991;1,11712600
15,92099991;0,55856290
15,92599991;1,11712600
15,93099991;0,18577760
15,93599991;1,30290300
15,94099991;0,74434050
15,94599991;1,48929600
15,95099991;1,11712600
15,95599991;0,55856290
15,96099991;0,18577760
15,96599991;0,93073320
15,97099991;0,74434050
15,97599991;0,93073320
15,98099991;0,74434050
15,98599991;0,55856290
15,99099991;0,93073320
15,99599991;1,11712600
16,00099991;0,93073320
16,00599991;1,30290300
16,01099991;0,18577760
16,01599991;1,11712600
16,02099991;1,11712600
16,02599991;1,30290300
16,03099991;2,04785900
16,03599991;1,86146600
16,04099991;1,11712600
16,04599991;1,48929600
16,05099991;1,86146600
16,05599991;1,67568900
16,06099991;1,67568900
16,06599991;1,67568900
16,07099991;2,42002900
16,07599991;1,86146600
16,08099991;2,04785900
16,08599991;1,48929600
16,09099991;2,04785900
16,09599991;2,42002900
16,10099991;1,67568900
16,10599991;2,04785900
16,11099991;1,67568900
16,11599991;2,42002900
16,12099991;2,04785900
16,12599991;1,67568900
16,13099991;1,86146600
16,13599991;2,04785900
16,14099991;1,67568900
16,14599991;2,04785900
16,15099991;2,42002900
16,15599991;2,04785900
16,16099991;1,86146600
16,16599991;1,48929600
16,17099991;2,60642200
16,17599991;2,04785900
16,18099991;2,42002900
16,18599991;2,79281500
16,19099991;2,04785900
16,19599991;1,67568900
16,20099991;2,23425200
16,20599991;1,67568900
16,21099991;2,23425200
16,21599991;2,79281500
16,22099991;2,60642200
16,22599991;2,04785900
16,23099991;2,42002900
16,23599991;2,42002900
16,24099991;2,97859200
16,24599991;2,04785900
16,25099991;2,42002900
16,25599991;2,79281500
16,26099991;2,79281500
16,26599991;1,11712600
16,27099991;2,04785900
16,27599991;2,60642200
16,28099991;2,42002900
16,28599991;2,97859200
16,29099990;2,79281500
16,29599990;2,42002900
16,30099990;2,42002900
16,30599990;2,60642200
16,31099990;2,60642200
16,31599990;2,97859200
16,32099990;2,60642200
16,32599990;2,60642200
16,33099990;2,97859200
16,33599990;2,97859200
16,34099990;3,16498500
16,34599990;2,60642200
16,35099990;2,79281500
16,35599990;3,53715500
16,36099990;2,97859200
16,36599990;2,60642200
16,37099990;2,97859200
16,37599990;2,97859200
16,38099990;3,35137800
16,38599990;3,35137800
16,39099990;3,72354800
16,39599990;4,84067400
16,40099990;2,79281500
16,40599990;3,35137800
16,41099990;3,16498500
16,41599990;3,53715500
16,42099990;2,79281500
16,42599990;3,16498500
16,43099990;2,97859200
16,43599990;3,72354800
16,44099990;2,97859200
16,44599990;3,53715500
16,45099990;2,97859200
16,45599990;3,16498500
16,46099990;3,35137800
16,46599990;2,42002900
16,47099990;2,97859200
16,47599990;2,79281500
16,48099990;2,97859200
16,48599990;2,79281500
16,49099990;3,90994000
16,49599990;2,97859200
16,50099990;3,35137800
16,50599990;2,42002900
16,51099990;2,60642200
16,51599990;2,79281500
16,52099990;3,53715500
16,52599990;3,35137800
16,53099990;2,97859200
16,53599990;2,60642200
16,54099990;2,97859200
16,54599990;3,16498500
16,55099990;2,79281500
16,55599990;2,60642200
16,56099990;3,53715500
16,56599990;2,97859200
16,57099990;2,97859200
16,57599990;3,72354800
16,58099990;3,53715500
16,58599990;3,72354800
16,59099990;3,53715500
16,59599990;3,72354800
16,60099990;2,97859200
16,60599990;3,35137800
16,61099990;3,72354800
16,61599990;2,79281500
16,62099990;3,72354800
16,62599990;3,35137800
16,63099990;2,97859200
16,63599990;2,97859200
16,64099990;3,72354800
16,64599990;3,53715500
16,65099990;3,53715500
16,65599990;2,79281500
16,66099990;3,35137800
16,66599990;3,53715500
16,67099990;2,97859200
16,67599990;2,97859200
16,68099990;3,53715500
16,68599990;2,04785900
16,69099989;3,16498500
16,69599989;3,72354800
16,70099989;2,60642200
16,70599989;2,79281500
16,71099989;2,79281500
16,71599989;3,35137800
16,72099989;3,72354800
16,72599989;2,97859200
16,73099989;2,79281500
16,73599989;3,35137800
16,74099989;3,35137800
16,74599989;3,72354800
16,75099989;2,60642200
16,75599989;3,16498500
16,76099989;3,72354800
16,76599989;3,53715500
16,77099989;3,35137800
16,77599989;3,35137800
16,78099989;3,16498500
16,78599989;2,60642200
16,79099989;3,35137800
16,79599989;3,35137800
16,80099989;4,09571800
16,80599989;2,79281500
16,81099989;2,97859200
16,81599989;3,35137800
16,82099989;3,53715500
16,82599989;3,35137800
16,83099989;3,90994000
16,83599989;3,90994000
16,84099989;4,09571800
16,84599989;2,97859200
16,85099989;2,97859200
16,85599989;3,72354800
16,86099989;3,72354800
16,86599989;2,97859200
16,87099989;3,53715500
16,87599989;2,97859200
16,88099989;3,72354800
16,88599989;3,53715500
16,89099989;3,35137800
16,89599989;3,35137800
16,90099989;3,35137800
16,90599989;3,53715500
16,91099989;3,53715500
16,91599989;3,72354800
16,92099989;3,35137800
16,92599989;3,72354800
16,93099989;3,53715500
16,93599989;3,35137800
16,94099989;3,72354800
16,94599989;2,60642200
16,95099989;3,35137800
16,95599989;4,09571800
16,96099989;3,72354800
16,96599989;3,72354800
16,97099989;4,28211100
16,97599989;2,97859200
16,98099989;4,28211100
16,98599989;3,90994000
16,99099989;3,72354800
16,99599989;4,09571800
17,00099989;3,72354800
17,00599989;3,35137800
17,01099989;3,72354800
17,01599989;2,97859200
17,02099989;3,35137800
17,02599989;4,46850300
17,03099989;3,35137800
17,03599989;4,09571800
17,04099989;3,72354800
17,04599989;3,72354800
17,05099989;3,53715500
17,05599989;3,35137800
17,06099989;3,72354800
17,06599989;3,53715500
17,07099989;3,72354800
17,07599989;3,35137800
17,08099989;3,90994000
17,08599988;3,90994000
17,09099988;3,72354800
17,09599988;3,16498500
17,10099988;3,72354800
17,10599988;3,90994000
17,11099988;3,35137800
17,11599988;3,35137800
17,12099988;4,28211100
17,12599988;3,90994000
17,13099988;3,53715500
17,13599988;3,35137800
17,14099988;3,53715500
17,14599988;3,90994000
17,15099988;3,72354800
17,15599988;3,35137800
17,16099988;3,35137800
17,16599988;3,72354800
17,17099988;4,65428200
17,17599988;4,09571800
17,18099988;3,72354800
17,18599988;3,72354800
17,19099988;2,79281500
17,19599988;3,53715500
17,20099988;3,53715500
17,20599988;3,72354800
17,21099988;3,35137800
17,21599988;3,35137800
17,22099988;5,02706700
17,22599988;3,35137800
17,23099988;3,35137800
17,23599988;3,53715500
17,24099988;3,72354800
17,24599988;4,28211100
17,25099988;3,90994000
17,25599988;2,04785900
17,26099988;3,90994000
17,26599988;3,53715500
17,27099988;2,42002900
17,27599988;2,42002900
17,28099988;3,72354800
17,28599988;2,97859200
17,29099988;3,16498500
17,29599988;2,97859200
17,30099988;3,16498500
17,30599988;2,79281500
17,31099988;3,16498500
17,31599988;3,35137800
17,32099988;2,97859200
17,32599988;2,97859200
17,33099988;2,79281500
17,33599988;2,97859200
17,34099988;2,04785900
17,34599988;2,42002900
17,35099988;3,16498500
17,35599988;3,35137800
17,36099988;2,79281500
17,36599988;3,16498500
17,37099988;2,97859200
17,37599988;2,42002900
17,38099988;3,35137800
17,38599988;2,97859200
17,39099988;3,53715500
17,39599988;3,16498500
17,40099988;3,16498500
17,40599988;3,35137800
17,41099988;2,97859200
17,41599988;3,72354800
17,42099988;2,60642200
17,42599988;3,90994000
17,43099988;3,16498500
17,43599988;3,35137800
17,44099988;3,53715500
17,44599988;3,90994000
17,45099988;3,16498500
17,45599988;3,16498500
17,46099988;2,97859200
17,46599988;3,16498500
17,47099988;3,35137800
17,47599988;2,97859200
17,48099987;3,16498500
17,48599987;3,35137800
17,49099987;3,90994000
17,49599987;2,60642200
17,50099987;2,97859200
17,50599987;2,79281500
17,51099987;2,42002900
17,51599987;3,35137800
17,52099987;3,35137800
17,52599987;3,16498500
17,53099987;3,72354800
17,53599987;2,79281500
17,54099987;2,79281500
17,54599987;3,16498500
17,55099987;3,35137800
17,55599987;2,42002900
17,56099987;2,79281500
17,56599987;2,97859200
17,57099987;2,79281500
17,57599987;2,97859200
17,58099987;2,97859200
17,58599987;3,53715500
17,59099987;3,16498500
17,59599987;2,42002900
17,60099987;2,97859200
17,60599987;2,79281500
17,61099987;2,79281500
17,61599987;2,60642200
17,62099987;2,79281500
17,62599987;3,35137800
17,63099987;2,79281500
17,63599987;2,79281500
17,64099987;3,16498500
17,64599987;3,53715500
17,65099987;3,35137800
17,65599987;3,35137800
17,66099987;2,79281500
17,66599987;2,42002900
17,67099987;3,72354800
17,67599987;2,42002900
17,68099987;2,04785900
17,68599987;3,53715500
17,69099987;2,42002900
17,69599987;2,60642200
17,70099987;1,86146600
17,70599987;3,90994000
17,71099987;2,60642200
17,71599987;2,79281500
17,72099987;2,97859200
17,72599987;2,79281500
17,73099987;2,42002900
17,73599987;2,79281500
17,74099987;2,23425200
17,74599987;2,42002900
17,75099987;2,97859200
17,75599987;2,42002900
17,76099987;2,04785900
17,76599987;2,79281500
17,77099987;3,16498500
17,77599987;2,60642200
17,78099987;2,42002900
17,78599987;2,23425200
17,79099987;2,60642200
17,79599987;2,42002900
17,80099987;2,79281500
17,80599987;2,23425200
17,81099987;2,97859200
17,81599987;1,67568900
17,82099987;2,79281500
17,82599987;2,60642200
17,83099987;2,42002900
17,83599987;2,79281500
17,84099987;2,04785900
17,84599987;2,04785900
17,85099987;2,04785900
17,85599987;2,04785900
17,86099987;2,42002900
17,86599987;1,86146600
17,87099987;2,42002900
17,87599986;2,23425200
17,88099986;2,04785900
17,88599986;1,86146600
17,89099986;2,60642200
17,89599986;1,86146600
17,90099986;2,04785900
17,90599986;1,48929600
17,91099986;2,23425200
17,91599986;2,42002900
17,92099986;2,23425200
17,92599986;2,42002900
17,93099986;2,79281500
17,93599986;1,86146600
17,94099986;2,04785900
17,94599986;1,86146600
17,95099986;2,42002900
17,95599986;1,67568900
17,96099986;1,86146600
17,96599986;2,04785900
17,97099986;2,04785900
17,97599986;2,04785900
17,98099986;2,04785900
17,98599986;1,67568900
17,99099986;2,42002900
17,99599986;2,04785900
18,00099986;2,79281500
18,00599986;1,48929600
18,01099986;2,79281500
18,01599986;1,67568900
18,02099986;0,74434050
18,02599986;1,30290300
18,03099986;1,67568900
18,03599986;2,04785900
18,04099986;1,48929600
18,04599986;1,67568900
18,05099986;2,23425200
18,05599986;1,30290300
18,06099986;1,48929600
18,06599986;1,30290300
18,07099986;1,48929600
18,07599986;2,04785900
18,08099986;1,30290300
18,08599986;1,86146600
18,09099986;1,67568900
18,09599986;3,16498500
18,10099986;1,86146600
18,10599986;2,04785900
18,11099986;1,67568900
18,11599986;1,30290300
18,12099986;1,48929600
18,12599986;1,67568900
18,13099986;1,67568900
18,13599986;1,11712600
18,14099986;2,04785900
18,14599986;2,42002900
18,15099986;1,30290300
18,15599986;1,67568900
18,16099986;1,30290300
18,16599986;1,48929600
18,17099986;1,48929600
18,17599986;1,86146600
18,18099986;1,11712600
18,18599986;1,48929600
18,19099986;2,04785900
18,19599986;1,67568900
18,20099986;1,11712600
18,20599986;1,67568900
18,21099986;1,48929600
18,21599986;1,30290300
18,22099986;1,67568900
18,22599986;1,86146600
18,23099986;1,67568900
18,23599986;2,04785900
18,24099986;2,04785900
18,24599986;2,04785900
18,25099986;1,86146600
18,25599986;2,04785900
18,26099986;1,48929600
18,26599986;1,67568900
18,27099985;1,48929600
18,27599985;1,67568900
18,28099985;1,86146600
18,28599985;1,86146600
18,29099985;0,93073320
18,29599985;1,48929600
18,30099985;2,42002900
18,30599985;2,04785900
18,31099985;2,60642200
18,31599985;1,67568900
18,32099985;1,67568900
18,32599985;1,86146600
18,33099985;1,86146600
18,33599985;1,48929600
18,34099985;1,86146600
18,34599985;2,42002900
18,35099985;1,86146600
18,35599985;1,86146600
18,36099985;1,67568900
18,36599985;0,93073320
18,37099985;1,48929600
18,37599985;2,42002900
18,38099985;1,86146600
18,38599985;1,67568900
18,39099985;2,04785900
18,39599985;2,04785900
18,40099985;2,42002900
18,40599985;1,86146600
18,41099985;2,42002900
18,41599985;1,86146600
18,42099985;2,04785900
18,42599985;2,42002900
18,43099985;1,86146600
18,43599985;1,86146600
18,44099985;2,79281500
18,44599985;1,48929600
18,45099985;2,23425200
18,45599985;2,42002900
18,46099985;2,04785900
18,46599985;1,67568900
18,47099985;1,86146600
18,47599985;1,67568900
18,48099985;1,86146600
18,48599985;1,67568900
18,49099985;2,60642200
18,49599985;1,86146600
18,50099985;2,60642200
18,50599985;1,48929600
18,51099985;1,86146600
18,51599985;2,04785900
18,52099985;1,86146600
18,52599985;2,04785900
18,53099985;1,30290300
18,53599985;1,48929600
18,54099985;1,86146600
18,54599985;2,42002900
18,55099985;1,48929600
18,55599985;1,11712600
18,56099985;1,86146600
18,56599985;1,67568900
18,57099985;1,86146600
18,57599985;1,67568900
18,58099985;2,04785900
18,58599985;2,04785900
18,59099985;2,23425200
18,59599985;1,30290300
18,60099985;2,79281500
18,60599985;1,67568900
18,61099985;2,04785900
18,61599985;2,04785900
18,62099985;2,04785900
18,62599985;2,42002900
18,63099985;2,04785900
18,63599985;1,86146600
18,64099985;2,42002900
18,64599985;2,04785900
18,65099985;2,04785900
18,65599985;2,60642200
18,66099985;2,04785900
18,66599984;1,48929600
18,67099984;1,86146600
18,67599984;2,04785900
18,68099984;1,86146600
18,68599984;2,04785900
18,69099984;1,86146600
18,69599984;2,04785900
18,70099984;1,30290300
18,70599984;2,42002900
18,71099984;1,30290300
18,71599984;1,11712600
18,72099984;1,48929600
18,72599984;2,23425200
18,73099984;0,93073320
18,73599984;1,48929600
18,74099984;1,86146600
18,74599984;1,48929600
18,75099984;1,48929600
18,75599984;1,86146600
18,76099984;1,30290300
18,76599984;1,86146600
18,77099984;1,67568900
18,77599984;1,86146600
18,78099984;1,86146600
18,78599984;2,04785900
18,79099984;1,86146600
18,79599984;1,86146600
18,80099984;2,04785900
18,80599984;2,42002900
18,81099984;1,86146600
18,81599984;1,86146600
18,82099984;2,04785900
18,82599984;1,11712600
18,83099984;1,67568900
18,83599984;1,48929600
18,84099984;2,23425200
18,84599984;1,48929600
18,85099984;1,30290300
18,85599984;1,86146600
18,86099984;2,23425200
18,86599984;1,48929600
18,87099984;1,30290300
18,87599984;1,86146600
18,88099984;1,67568900
18,88599984;2,23425200
18,89099984;1,48929600
18,89599984;1,86146600
18,90099984;1,86146600
18,90599984;0,93073320
18,91099984;1,48929600
18,91599984;1,30290300
18,92099984;1,48929600
18,92599984;2,97859200
18,93099984;2,04785900
18,93599984;1,67568900
18,94099984;2,79281500
18,94599984;1,67568900
18,95099984;2,04785900
18,95599984;1,30290300
18,96099984;1,67568900
18,96599984;1,86146600
18,97099984;1,48929600
18,97599984;1,48929600
18,98099984;1,48929600
18,98599984;2,23425200
18,99099984;1,48929600
18,99599984;1,48929600
19,00099984;1,48929600
19,00599984;1,86146600
19,01099984;0,55856290
19,01599984;1,48929600
19,02099984;2,04785900
19,02599984;1,11712600
19,03099984;1,67568900
19,03599984;1,11712600
19,04099984;1,86146600
19,04599984;1,48929600
19,05099984;1,48929600
19,05599984;2,04785900
19,06099984;2,04785900
19,06599983;2,04785900
19,07099983;1,86146600
19,07599983;0,37217020
19,08099983;2,04785900
19,08599983;1,86146600
19,09099983;1,11712600
19,09599983;1,48929600
19,10099983;1,11712600
19,10599983;1,48929600
19,11099983;0,74434050
19,11599983;0,55856290
19,12099983;1,48929600
19,12599983;1,86146600
19,13099983;1,48929600
19,13599983;1,48929600
19,14099983;1,30290300
19,14599983;1,67568900
19,15099983;2,04785900
19,15599983;1,48929600
19,16099983;1,30290300
19,16599983;1,67568900
19,17099983;1,67568900
19,17599983;1,48929600
19,18099983;1,67568900
19,18599983;1,48929600
19,19099983;1,11712600
19,19599983;1,86146600
19,20099983;1,67568900
19,20599983;1,48929600
19,21099983;1,11712600
19,21599983;1,48929600
19,22099983;1,86146600
19,22599983;2,04785900
19,23099983;1,67568900
19,23599983;1,48929600
19,24099983;1,48929600
19,24599983;1,67568900
19,25099983;0,93073320
19,25599983;1,48929600
19,26099983;2,04785900
19,26599983;1,30290300
19,27099983;1,48929600
19,27599983;1,48929600
19,28099983;1,48929600
19,28599983;1,67568900
19,29099983;1,67568900
19,29599983;1,48929600
19,30099983;0,93073320
19,30599983;1,11712600
19,31099983;2,23425200
19,31599983;1,11712600
19,32099983;1,86146600
19,32599983;1,11712600
19,33099983;1,11712600
19,33599983;1,11712600
19,34099983;1,11712600
19,34599983;1,11712600
19,35099983;1,48929600
19,35599983;0,55856290
19,36099983;0,93073320
19,36599983;0,55856290
19,37099983;1,86146600
19,37599983;0,93073320
19,38099983;1,48929600
19,38599983;0,74434050
19,39099983;1,11712600
19,39599983;0,93073320
19,40099983;0,93073320
19,40599983;0,74434050
19,41099983;1,11712600
19,41599983;0,55856290
19,42099983;0,93073320
19,42599983;1,11712600
19,43099983;1,11712600
19,43599983;0,93073320
19,44099983;0,37217020
19,44599983;1,11712600
19,45099983;0,93073320
19,45599983;0,93073320
19,46099982;0,55856290
19,46599982;0,00000000
19,47099982;0,55856290
19,47599982;0,37217020
19,48099982;0,37217020
19,48599982;0,37217020
19,49099982;1,11712600
19,49599982;-0,74434050
19,50099982;0,93073320
19,50599982;0,55856290
19,51099982;0,74434050
19,51599982;0,18577760
19,52099982;0,74434050
19,52599982;-0,18577760
19,53099982;0,74434050
19,53599982;-0,37217020
19,54099982;0,37217020
19,54599982;0,18577760
19,55099982;0,37217020
19,55599982;-0,55856290
19,56099982;-0,55856290
19,56599982;-0,18577760
19,57099982;0,00000000
19,57599982;-0,18577760
19,58099982;0,00000000
19,58599982;0,18577760
19,59099982;-0,18577760
19,59599982;0,93073320
19,60099982;-0,18577760
19,60599982;0,37217020
19,61099982;0,37217020
19,61599982;0,00000000
19,62099982;-0,37217020
19,62599982;0,37217020
19,63099982;0,00000000
19,63599982;0,18577760
19,64099982;-1,11712600
19,64599982;0,00000000
19,65099982;0,18577760
19,65599982;-0,18577760
19,66099982;-0,37217020
19,66599982;-0,74434050
19,67099982;-0,74434050
19,67599982;-0,74434050
19,68099982;-0,93073320
19,68599982;-0,74434050
19,69099982;-0,74434050
19,69599982;-0,37217020
19,70099982;-0,55856290
19,70599982;-1,67568900
19,71099982;-0,55856290
19,71599982;-0,74434050
19,72099982;-0,37217020
19,72599982;-0,74434050
19,73099982;-1,67568900
19,73599982;-0,55856290
19,74099982;-1,11712600
19,74599982;-0,74434050
19,75099982;0,55856290
19,75599982;-0,74434050
19,76099982;-0,74434050
19,76599982;-0,93073320
19,77099982;-1,48929600
19,77599982;-0,37217020
19,78099982;-0,93073320
19,78599982;-0,74434050
19,79099982;-1,30290300
19,79599982;-0,18577760
19,80099982;-1,48929600
19,80599982;-0,74434050
19,81099982;-1,30290300
19,81599982;-0,74434050
19,82099982;-1,30290300
19,82599982;-1,11712600
19,83099982;-0,93073320
19,83599982;-1,30290300
19,84099982;-0,74434050
19,84599982;-1,30290300
19,85099982;-1,86146600
19,85599981;-1,11712600
19,86099981;-1,48929600
19,86599981;-1,30290300
19,87099981;-1,11712600
19,87599981;-0,55856290
19,88099981;-1,67568900
19,88599981;-1,30290300
19,89099981;-1,30290300
19,89599981;-1,67568900
19,90099981;-1,30290300
19,90599981;-2,23425200
19,91099981;-1,48929600
19,91599981;-1,67568900
19,92099981;-2,23425200
19,92599981;-1,30290300
19,93099981;-1,48929600
19,93599981;-1,67568900
19,94099981;-1,86146600
19,94599981;-2,04785900
19,95099981;-1,11712600
19,95599981;-1,86146600
19,96099981;-1,11712600
19,96599981;-2,04785900
19,97099981;-2,04785900
19,97599981;-1,48929600
19,98099981;-2,04785900
19,98599981;-1,67568900
19,99099981;-1,67568900
19,99599981;-1,30290300
20,00099981;-2,23425200
20,00599981;-1,67568900
20,01099981;-2,23425200
20,01599981;-1,86146600
20,02099981;-1,67568900
20,02599981;-2,60642200
20,03099981;-1,30290300
20,03599981;-1,30290300
20,04099981;-2,23425200
20,04599981;-2,60642200
20,05099981;-2,04785900
20,05599981;-1,67568900
20,06099981;-2,04785900
20,06599981;-2,97859200
20,07099981;-2,42002900
20,07599981;-2,23425200
20,08099981;-2,42002900
20,08599981;-2,79281500
20,09099981;-2,97859200
20,09599981;-2,23425200
20,10099981;-2,60642200
20,10599981;-2,97859200
20,11099981;-2,60642200
20,11599981;-2,79281500
20,12099981;-2,23425200
20,12599981;-3,16498500
20,13099981;-2,60642200
20,13599981;-2,97859200
20,14099981;-3,35137800
20,14599981;-2,60642200
20,15099981;-2,97859200
20,15599981;-3,16498500
20,16099981;-4,28211100
20,16599981;-2,97859200
20,17099981;-2,60642200
20,17599981;-3,16498500
20,18099981;-2,79281500
20,18599981;-3,53715500
20,19099981;-3,16498500
20,19599981;-3,35137800
20,20099981;-2,97859200
20,20599981;-3,35137800
20,21099981;-3,35137800
20,21599981;-3,53715500
20,22099981;-3,72354800
20,22599981;-3,90994000
20,23099981;-3,53715500
20,23599981;-3,16498500
20,24099981;-3,53715500
20,24599981;-4,09571800
20,25099980;-3,16498500
20,25599980;-3,53715500
20,26099980;-3,16498500
20,26599980;-3,72354800
20,27099980;-3,16498500
20,27599980;-3,90994000
20,28099980;-3,53715500
20,28599980;-3,53715500
20,29099980;-3,16498500
20,29599980;-3,90994000
20,30099980;-3,72354800
20,30599980;-3,90994000
20,31099980;-3,90994000
20,31599980;-3,90994000
20,32099980;-3,53715500
20,32599980;-3,90994000
20,33099980;-4,09571800
20,33599980;-3,53715500
20,34099980;-3,72354800
20,34599980;-4,84067400
20,35099980;-4,84067400
20,35599980;-4,28211100
20,36099980;-5,39923700
20,36599980;-4,65428200
20,37099980;-4,46850300
20,37599980;-3,90994000
20,38099980;-4,84067400
20,38599980;-3,53715500
20,39099980;-4,65428200
20,39599980;-4,65428200
20,40099980;-4,46850300
20,40599980;-5,02706700
20,41099980;-4,65428200
20,41599980;-4,09571800
20,42099980;-4,09571800
20,42599980;-4,46850300
20,43099980;-5,21284400
20,43599980;-4,65428200
20,44099980;-4,28211100
20,44599980;-4,28211100
20,45099980;-3,72354800
20,45599980;-4,84067400
20,46099980;-4,46850300
20,46599980;-4,46850300
20,47099980;-4,65428200
20,47599980;-4,09571800
20,48099980;-4,46850300
20,48599980;-5,39923700
20,49099980;-5,21284400
20,49599980;-4,84067400
20,50099980;-5,77140700
20,50599980;-5,02706700
20,51099980;-5,02706700
20,51599980;-4,84067400
20,52099980;-4,28211100
20,52599980;-4,09571800
20,53099980;-5,39923700
20,53599980;-4,46850300
20,54099980;-4,84067400
20,54599980;-5,02706700
20,55099980;-5,02706700
20,55599980;-4,84067400
20,56099980;-4,84067400
20,56599980;-5,39923700
20,57099980;-4,84067400
20,57599980;-4,65428200
20,58099980;-4,84067400
20,58599980;-5,21284400
20,59099980;-5,39923700
20,59599980;-4,84067400
20,60099980;-4,84067400
20,60599980;-4,65428200
20,61099980;-5,95780000
20,61599980;-5,21284400
20,62099980;-5,21284400
20,62599980;-4,84067400
20,63099980;-5,77140700
20,63599980;-5,02706700
20,64099980;-5,02706700
20,64599979;-4,65428200
20,65099979;-5,39923700
20,65599979;-5,77140700
20,66099979;-5,21284400
20,66599979;-4,65428200
20,67099979;-6,32997000
20,67599979;-5,39923700
20,68099979;-5,39923700
20,68599979;-5,39923700
20,69099979;-6,32997000
20,69599979;-5,95780000
20,70099979;-5,77140700
20,70599979;-5,21284400
20,71099979;-5,95780000
20,71599979;-5,77140700
20,72099979;-5,02706700
20,72599979;-5,95780000
20,73099979;-5,02706700
20,73599979;-6,32997000
20,74099979;-5,21284400
20,74599979;-5,58562900
20,75099979;-5,77140700
20,75599979;-5,95780000
20,76099979;-6,14419300
20,76599979;-5,95780000
20,77099979;-5,77140700
20,77599979;-5,39923700
20,78099979;-5,39923700
20,78599979;-6,14419300
20,79099979;-6,32997000
20,79599979;-5,95780000
20,80099979;-5,77140700
20,80599979;-6,32997000
20,81099979;-6,32997000
20,81599979;-6,70275500
20,82099979;-5,95780000
20,82599979;-5,95780000
20,83099979;-6,51636300
20,83599979;-6,88853300
20,84099979;-6,51636300
20,84599979;-6,70275500
20,85099979;-5,77140700
20,85599979;-5,77140700
20,86099979;-6,32997000
20,86599979;-6,32997000
20,87099979;-6,32997000
20,87599979;-6,51636300
20,88099979;-5,77140700
20,88599979;-6,88853300
20,89099979;-6,32997000
20,89599979;-6,70275500
20,90099979;-6,70275500
20,90599979;-6,32997000
20,91099979;-6,70275500
20,91599979;-6,70275500
20,92099979;-6,32997000
20,92599979;-6,32997000
20,93099979;-6,70275500
20,93599979;-7,26131900
20,94099979;-6,32997000
20,94599979;-6,70275500
20,95099979;-6,88853300
20,95599979;-7,26131900
20,96099979;-7,26131900
20,96599979;-7,26131900
20,97099979;-6,70275500
20,97599979;-7,07492600
20,98099979;-7,07492600
